;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];2.0;1.5;n/a;3.0;2.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/acta-geophysica/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;3.5;2.5 mnths;['n/a']
1;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;5.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-applied-geophysics/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;5.7 mnths;['n/a']
2;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;2.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/seismological-research-letters/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;4.3 mnths;['n/a']
3;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;4.0;1.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/wires-water/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;3.0;4.7 mnths;['n/a']
4;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/aquatic-geochemistry/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;1.0;3.0 mnths;['n/a']
5;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;4.0;2.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/wires-climate-change/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;5.4 mnths;['n/a']
6;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;4.0;6.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/nonlinear-processes-in-geophysics/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;6.7 mnths;['n/a']
7;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-seismology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;4.0 mnths;['n/a']
8;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.0;5.0 mnths;['0.85'];['2'];https://scirev.org/journal/geofizika/;['n/a'];['yes'];['n/a'];['open access'];3.0 ;3.0;6.0 mnths;['0.94']
9;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;1.0;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/g3-geochemistry-geophysics-geosystems/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;1.4 mnths;['n/a']
10;['n/a'];['n/a'];['n/a'];4.0;2.0;n/a;2.0;0.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/american-mineralogist/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.0 mnths;['n/a']
11;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;2.0;3.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/tectonophysics/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;4.0;5.5 mnths;['n/a']
12;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;8.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/marine-and-petroleum-geology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;8.1 mnths;['n/a']
13;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;3.0;1.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/remote-sensing/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;1.6 mnths;['n/a']
