;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
13;['n/a'];['n/a'];['n/a'];n/a;n/a;91 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/remote-sensing-of-environment/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;n/a;n/a;['n/a']
14;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;2.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-geochemical-exploration/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;2.0;2.4 mnths;['n/a']
15;['n/a'];['n/a'];['n/a'];2.0;1.5;n/a;2.0;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-structural-geology/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;2.5 mnths;['n/a']
16;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;4.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/marine-geology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;5.3 mnths;['n/a']
17;['n/a'];['n/a'];['n/a'];2.5;2.0;n/a;1.5;1.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/sedimentary-geology/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.5;1.8 mnths;['n/a']
18;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;0.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/applied-clay-science/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;0.7 mnths;['n/a']
19;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;0.0;7.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-coal-geology/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;8.5 mnths;['n/a']
20;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;6.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/geothermics/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;8.0 mnths;['n/a']
21;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;3.0;8.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/marine-and-petroleum-geology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;8.1 mnths;['n/a']
22;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;4.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/geological-magazine/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;5.0;4.5 mnths;['n/a']
23;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/central-european-geology/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;3.0 mnths;['n/a']
24;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;2.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/chemical-geology/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;1.5 mnths;['n/a']
25;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;2.0;1.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/engineering-geology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;2.0;2.0 mnths;['n/a']
26;['n/a'];['n/a'];['n/a'];2.0;n/a;n/a;n/a;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/terra-nova/;['n/a'];['n/a'];['n/a'];['n/a'];0.0 ;1.0;1.0 mnths;['n/a']
27;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;1.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/geology/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;1.6 mnths;['n/a']
28;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-sedimentary-research/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
29;['45'];['55'];['30'];n/a;n/a;n/a;n/a;n/a;['1.48'];['4'];https://scirev.org/journal/geologica-acta/;['Editorial board'];['no'];['47'];['open access'];n/a;n/a;n/a;['1.06']
30;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/russian-geology-and-geophysics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
31;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/petroleum-exploration-and-development/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
32;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/acta-geodaetica-et-geophysica-hungarica/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
33;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/international-geology-review/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
34;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/italian-journal-of-geosciences/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
35;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/bulletin-of-engineering-geology-and-the-environment/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
36;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/petroleum-geoscience/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
37;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/exploration-geophysics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
38;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/new-zealand-journal-of-geology-and-geophysics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
39;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/geotectonics/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
40;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/tree-ring-research/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
41;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-metamorphic-geology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
42;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/earth-planets-and-space/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
43;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/progress-in-oceanography/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
44;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/lithology-and-mineral-resources/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
45;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/geology-of-ore-deposits/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
46;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/south-african-journal-of-geology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
47;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-asian-earth-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
48;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/acta-geologica-slovaca/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
49;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/russian-journal-of-pacific-geology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
