;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
20;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/himalayan-geology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
21;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/polar-geography/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
22;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/earth-interactions/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
23;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-geographical-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
24;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/turkish-journal-of-earth-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
25;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/geodesy-and-cartography/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
26;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/geo-spatial-information-science/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
27;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/disasters/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
28;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/irish-geography/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
29;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/spatial-economic-analysis/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
30;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/estonian-journal-of-earth-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
31;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/australian-journal-of-earth-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
32;['n/a'];['n/a'];['n/a'];3.1;1.9;1 days;3.3;2.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/water-resources-research/;['n/a'];['n/a'];['n/a'];['n/a'];4.3 ;4.3;3.1 mnths;['n/a']
33;['22'];['n/a'];['205'];3.3;1.5;34 days;4.5;4.9 mnths;['4.28'];['12'];https://scirev.org/journal/environmental-modelling-and-software/;['n/a'];['no'];['989'];['optional'];3.3 ;4.3;5.2 mnths;['4.54']
34;['n/a'];['n/a'];['n/a'];2.3;1.5;6 days;0.0;10.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-hydrology/;['n/a'];['n/a'];['n/a'];['n/a'];2.5 ;4.0;12.6 mnths;['n/a']
35;['18'];['50'];['n/a'];2.6;1.8;n/a;3.3;2.9 mnths;['6.28'];['24'];https://scirev.org/journal/water-research/;['Other'];['no'];['n/a'];['optional'];4.0 ;4.2;3.1 mnths;['5.53']
36;['n/a'];['n/a'];['n/a'];1.7;2.0;18 days;2.5;2.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-environmental-planning-and-management/;['n/a'];['n/a'];['n/a'];['n/a'];4.3 ;3.7;5.7 mnths;['n/a']
37;['n/a'];['n/a'];['n/a'];1.5;1.5;238 days;4.0;5.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-hydro-environment-research/;['n/a'];['n/a'];['n/a'];['n/a'];1.0 ;2.5;5.7 mnths;['n/a']
38;['n/a'];['n/a'];['n/a'];2.3;1.7;n/a;3.5;1.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/knowledge-and-management-of-aquatic-ecosystems/;['n/a'];['n/a'];['n/a'];['n/a'];4.3 ;4.3;2.3 mnths;['n/a']
39;['n/a'];['n/a'];['n/a'];3.0;2.5;n/a;4.0;3.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/environmental-conservation/;['n/a'];['n/a'];['n/a'];['n/a'];3.5 ;4.0;10.4 mnths;['n/a']
40;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;3.5;2.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/biogeochemistry/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;4.6 mnths;['n/a']
41;['n/a'];['n/a'];['n/a'];2.5;1.5;n/a;2.0;8.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/water-policy/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;4.0;9.7 mnths;['n/a']
42;['n/a'];['n/a'];['n/a'];n/a;n/a;44 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/agricultural-water-management/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
43;['n/a'];['n/a'];['n/a'];2.5;2.0;n/a;4.0;2.5 mnths;['n/a'];['n/a'];https://scirev.org/journal/aquatic-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];4.5 ;4.0;3.6 mnths;['n/a']
44;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;5.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-hydraulic-research/;['n/a'];['n/a'];['n/a'];['n/a'];0.5 ;1.0;5.3 mnths;['n/a']
45;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;3.0;1.7 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-contaminant-hydrology/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;2.1 mnths;['n/a']
46;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;3.0;3.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/environmental-fluid-mechanics/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;5.0;6.0 mnths;['n/a']
47;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;4.0;1.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/water-science-and-technology/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;3.3 mnths;['n/a']
48;['n/a'];['n/a'];['n/a'];2.0;3.0;n/a;3.0;3.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-water-resources-planning-and-management/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;4.0;6.8 mnths;['n/a']
49;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;1.0;5.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/hydrology-and-earth-system-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;5.2 mnths;['n/a']
