;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;2.0;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/annals-of-physics/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.8 mnths;['n/a']
1;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;0.0;1.2 mnths;['n/a'];['n/a'];https://scirev.org/journal/fluid-phase-equilibria/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;1.3 mnths;['n/a']
2;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;2.0;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/annals-of-physics/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;1.8 mnths;['n/a']
3;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;0.0;12.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/reviews-in-mathematical-physics/;['n/a'];['n/a'];['n/a'];['n/a'];2.0 ;4.0;16.0 mnths;['n/a']
4;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;5.6 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-statistical-physics/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;5.6 mnths;['n/a']
5;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;1.0;7.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/advances-in-theoretical-and-mathematical-physics/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;8.9 mnths;['n/a']
6;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;1.0;1.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-theoretical-physics/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;4.0;2.1 mnths;['n/a']
7;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;5.0;3.4 mnths;['n/a'];['n/a'];https://scirev.org/journal/chinese-physics-b/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;3.0;4.0 mnths;['n/a']
8;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;5.0;1.0 mnths;['n/a'];['n/a'];https://scirev.org/journal/new-journal-of-physics/;['n/a'];['n/a'];['n/a'];['n/a'];4.0 ;5.0;2.0 mnths;['n/a']
9;['n/a'];['n/a'];['n/a'];n/a;n/a;4 days;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-multiphase-flow/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
10;['n/a'];['n/a'];['n/a'];1.0;2.0;n/a;1.0;3.9 mnths;['n/a'];['n/a'];https://scirev.org/journal/journal-of-synchrotron-radiation/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;4.0;4.2 mnths;['n/a']
11;['n/a'];['n/a'];['n/a'];2.0;1.0;n/a;n/a;3.8 mnths;['n/a'];['n/a'];https://scirev.org/journal/american-journal-of-physics/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;2.0;3.8 mnths;['n/a']
12;['n/a'];['n/a'];['n/a'];3.0;2.0;n/a;4.0;1.1 mnths;['n/a'];['n/a'];https://scirev.org/journal/ionics/;['n/a'];['n/a'];['n/a'];['n/a'];5.0 ;5.0;1.3 mnths;['n/a']
13;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/adsorption/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
14;['n/a'];['n/a'];['n/a'];2.0;2.0;n/a;0.0;3.3 mnths;['n/a'];['n/a'];https://scirev.org/journal/proceedings-of-the-royal-society-a-mathematical-physical-and-engineering-sciences/;['n/a'];['n/a'];['n/a'];['n/a'];3.0 ;3.0;4.2 mnths;['n/a']
