;% accepted last year;% immediately rejected last year;Articles published last year;Average number of review reports;Average number of review rounds;Decision time immediate rejection;Difficulty of reviewer comments;Duration first review ;Five-year impact factor;Issues per year;Journal link;Kind of complaint procedure;Manuscript handling fee?;Manuscripts received last year;Open access status;Overall rating manuscript handlingOverall rating manuscript handling;Quality of review reports;Total handling time accepted manuscripts;Two-year impact factor
0;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-sustainable-energy/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
1;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/problemy-ekorozwoju/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
2;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/iet-renewable-power-generation/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
3;['59'];['11'];['312'];n/a;n/a;n/a;n/a;n/a;['1.08'];['6'];https://scirev.org/journal/thermal-science/;['$165'];['yes'];['529'];['open access'];n/a;n/a;n/a;['Editorial board']
4;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/mining-science-and-technology/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
5;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/international-journal-of-green-energy/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
6;['45'];['30'];['100'];n/a;n/a;n/a;n/a;n/a;['0.50'];['12'];https://scirev.org/journal/international-journal-of-engineering-works/;['$50'];['yes'];['150'];['open access'];n/a;n/a;n/a;['Editorial board']
7;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/energy-systems/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
8;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/plasma-physics-and-controlled-fusion/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
9;['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;n/a;n/a;['n/a'];['n/a'];https://scirev.org/journal/journal-of-natural-gas-science-and-engineering/;['n/a'];['n/a'];['n/a'];['n/a'];n/a;n/a;n/a;['n/a']
